4.5873020632869395,14.634081914328117
2.715489156312218,3.2594042413650124
0.9467689863113771,3.448141045993365
4.979311021014458,10.752150315461963
7.7447114829143935,13.152083506772264
5.437324168948119,10.874368449918872
3.0658199015510528,6.856477969340823
12.839931497658599,14.382122225886166
13.059334202092897,6.8182443389910485
8.471846015797551,14.49364497772959
0.7198579526716242,0.618390440328202
7.636786625501002,8.916997462689709
12.41339260341828,8.359167175600867
12.88543041555017,12.651402901238527
6.24207296708264,4.99242446911021
6.89600884820967,10.095423625855082
8.152596426939516,9.600914645406993
4.962849239345494,2.314495164245027
7.72362449289259,4.133004648327111
10.8127905497183,3.108407545976317
10.816449222131743,7.738709164706682
4.952822179839866,0.7761648860956166
10.740990450560098,14.471183727508341
1.954425278166772,6.201242748959837
8.27572363955181,1.7027592178266793
12.001006876050223,7.0745919482595685
13.785399125335607,4.158323024978021
2.6644576613451774,7.735826741041144
11.804441675040211,13.991313202169648
4.2352701586928845,4.2448767778248735
9.796697740379633,5.818790048568197
6.0077897354412055,14.896956678687932
3.36371123439699,2.0920300309827566
6.718089171585107,2.463052043840256
4.953992130859735,3.6077758455791527
4.846584088695143,5.976205007849696
2.1247577018458386,7.362761107359096
3.730920898755378,6.890715273482454
4.625406400322642,4.320315435807478
2.3868112064861013,1.9169615137089213
7.008497745141702,7.992837221274802
0.6053838236883108,7.778881262360223
10.129304120442374,1.0476155244618712
11.285279072520927,11.554239006804316
10.768994822947075,11.415956436035813
4.066100420392623,4.139640021618126
13.709318055542706,6.62677385461576
7.156996994756436,13.732837692101734
14.898145080195551,10.295762157347465
8.800039620610997,1.0442230477064247
12.875526508474891,7.8799916020489515
1.0727084697238505,8.237457959049776
8.378933879378735,14.955210245348553
6.717204268822891,14.356064663308526
9.014125392664372,10.38936775423451
9.386444495092594,6.218358986128553
12.06460863598997,3.8708153686514803
9.117508185535861,0.45745462152840755
3.9179373679100453,2.3033698355243764
2.9829347145925493,14.546155021344136
9.211109658924165,12.602870431588215
0.7286859506183962,7.27837643318048
11.640102339125313,14.421078749227966
11.784726352268791,12.279343714692
6.440105446378205,0.2827367615371562
3.3300781272717868,6.68612414476427
1.8232914379153615,7.550294163768881
9.108848431946564,11.178160487457436
8.159973802775013,6.528293634871321
10.427137832361737,12.044293032794771
9.406791803665149,11.885602348686236
14.212870233052143,10.948351637995652
6.222073103840343,5.408643375539743
8.19150126194854,8.49973325403349
4.363802160617028,1.9024929994244526
0.12019449615251532,8.648460951170458
0.33964988097986815,6.8291658574817875
1.631465060251394,7.306068064019968
3.8712850547492432,14.013625056779926
7.564431088356913,0.44422351692268325
8.546721799426235,14.458016521470858
13.707715934853384,14.242362178928882
13.064719658489103,12.983329512811672
14.642692424254152,7.643659848766518
0.7242852187888904,8.065159837689095
13.859154624071751,5.935538875667329
14.280096424964936,6.846447309186302
0.5176582524268225,12.696464789995936
6.971184734095667,1.8950346715624304
6.153660401610947,11.645139787140572
3.4355007408332345,13.827594678354066
0.2582489798008164,9.591283292571049
11.346995115304724,9.443941807777023
1.028636548042463,11.819017158662884
0.95462898280055,13.50694833383217
11.658755926182225,1.8344716915386812
10.264255166791333,3.763251095834743
3.3361835330224405,13.478557104548768
13.384574180351436,3.2286454304424064
8.626267569481367,9.943929519158416
3.5573986721287643,11.159519254379742
3.157740896584637,6.242024189654785
0.6102377655709845,14.497895059368947
4.476238497595336,4.141604840178064
5.00572451611806,14.912613003686047
4.603045802765548,1.5446233044569562
12.317697124739704,7.862886028840853
7.226046944730097,11.678261169914908
12.837753272801447,9.382932475092996
11.558245789379258,1.3638701642623303
1.108883979726098,3.5275967477605343
12.72637656402131,6.9741014687531795
4.494309110411587,8.628825878741116
13.098016928201407,1.5088669599332472
8.419909013548867,13.69159118077177
5.220277366690362,6.5088427508908815
8.677676872441754,12.40529183125842
0.02652234892950911,3.2820757200686685
13.145383633061812,6.36290009832471
13.669739356179296,14.144835124565784
11.464171956443312,11.165061777612966
2.7620651351467735,11.072181329914065
11.621075959514032,14.140077960477843
5.93962942891146,6.316820030939445
12.007470279285272,10.433156114813947
9.530270210380513,12.186640454981609
1.367250040040442,10.209531193474415
6.678831440368024,0.2719182578666046
7.110040979624242,13.676009692679669
2.580642852235861,13.982510661585044
9.745030399977082,2.554214344562241
3.4884360965722996,12.293445513213914
2.690027022904041,11.536256611317345
8.89134951680812,7.104150059059417
12.428131206048597,6.119779033499642
4.7168206814307805,1.5921473633010947
3.920915800839767,14.054272113948498
5.577061347038336,12.386384326320364
10.342304342021608,6.434279674049951
0.9714680739905568,4.298445397917013
14.571342320255269,1.2475636181403582
3.9647050413870586,12.731733123913742
12.47483795552044,1.9275232308402042
6.18736115450715,5.739293468282356
4.82237344347524,1.1691032079003505
10.05196559156311,10.020291301347068
5.706456983631231,5.946160167605217
12.841805070867647,2.933231500821754
5.589611416551215,13.315698211801113
12.813384336336524,0.8608563420600945
11.567968950655283,13.21060709319521
14.655511564365074,7.9872356213583675
11.127464588729158,9.00749185431698
5.568896504896359,13.741899355723936
3.5739939169036012,14.209897032022408
13.869798608679842,1.8289564511833807
5.442925459335977,4.109686470467161
4.379650243919311,8.890967595706142
2.5361284656573058,9.780552407431825
8.93974280206683,1.45793793936704
11.796204514286181,8.217587864710424
1.1859525311556522,0.9011194994285465
11.00788249542713,11.865570294425252
7.233129384700683,2.649413398388168
8.31555786497056,3.176057380974855
3.1521858695964515,2.932979894179125
6.763736357703841,5.199618271226228
6.07504570308111,13.794270325137806
6.503658157556466,2.55447261170044
13.433539265130575,10.051012007515064
8.96465967778306,13.416531655460803
9.227958858378555,10.308778327441042
8.162847324255168,7.448285883228359
7.32939525833992,3.0026007420995016
9.412435040266704,11.825205872334799
14.647125707554823,2.7976743086029847
10.016618744687731,7.7282737340637775
6.538219307309135,2.4985374838627585
0.04513424707092151,2.8499797697243077
3.1011733836888196,10.904197553742303
4.054671523977193,1.6085775874582542
12.97879586254858,12.803505261920149
1.5760861944705025,3.8816028452491325
5.997697498513574,8.530670993833757
0.3788792030391325,10.154620676452767
2.3926501665906654,12.195151511652043
1.928682400629023,1.034878065173705
4.503723234393339,14.863217379668326
13.077517731113865,7.101999969964263
1.6925060425699479,1.6003509474156852
1.8693644828040057,1.0590767047251548
0.8008681068438134,14.384212341346542
13.405098480532384,3.107448551616704
7.771617922036129,6.467242108257047
8.991136151156393,2.3972174484666104
6.065055292861643,7.806058036371693
8.295144763512818,2.302954794682755
4.238825252894864,5.681639971333464
4.949943683077482,10.1403060685567
8.510617982546894,4.609879697234637
0.9832619895691908,2.774142390257724
6.2941672024494055,5.086413002039892
4.606268674308417,13.372622890391428
3.588639067177588,11.622732916629165
14.267839811570575,6.333994778064176
7.709909707992818,11.912421335855322
14.474277142524091,12.154161627775455
7.179372544431554,0.8169207401870421
0.6857340520994942,6.713025913593336
7.631820219473448,0.1796079254221694
1.6308688914152714,5.13630310908162
6.368585924772804,8.265008516630397
7.630268881563145,4.036985279571369
13.665539616233108,5.876838565564258
2.9869699815949993,2.5568262471998704
1.1476703549737959,9.934135239954465
9.188906033877952,7.213194940384405
11.462893012587067,14.479081400410358
13.57341322219146,13.110343909806693
9.127363218967554,3.753211680471236
5.22792097238742,4.596608894383312
14.772982116964043,12.110522831157317
1.243748300107561,1.9402607900969153
14.10492244416746,11.136601245359298
2.0014358093189903,7.056693305013035
13.672904770930124,5.412210987433282
